Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1654869538.5156698,33602,1654869538,514040911,xsens_imu_link,0.22031307220458984,-0.09519815444946289,0.9631116390228271
1654869538.523939,33603,1654869538,523009051,xsens_imu_link,0.21837520599365234,-0.09618854522705078,0.9640543460845947
1654869538.5320754,33604,1654869538,531391558,xsens_imu_link,0.21785926818847656,-0.09278726577758789,0.9635865688323975
1654869538.5425866,33605,1654869538,541924142,xsens_imu_link,0.21886181831359863,-0.09470391273498535,0.9616439342498779
1654869538.55364,33606,1654869538,552494891,xsens_imu_link,0.218855619430542,-0.09471416473388672,0.9626142978668213
1654869538.5646856,33607,1654869538,563003311,xsens_imu_link,0.2174088954925537,-0.09470558166503906,0.9611430168151855
1654869538.572102,33608,1654869538,571449851,xsens_imu_link,0.21836066246032715,-0.09374547004699707,0.9626152515411377
1654869538.5827065,33609,1654869538,582000287,xsens_imu_link,0.21834158897399902,-0.09180378913879395,0.9626281261444092
1654869538.5943315,33610,1654869538,592725452,xsens_imu_link,0.21883487701416016,-0.09425473213195801,0.9650428295135498
1654869538.6039047,33611,1654869538,603245352,xsens_imu_link,0.2169332504272461,-0.09567856788635254,0.9611313343048096
1654869538.6123757,33612,1654869538,611627712,xsens_imu_link,0.21739482879638672,-0.09423542022705078,0.9626014232635498
1654869538.6231248,33613,1654869538,622202127,xsens_imu_link,0.21931838989257812,-0.09178900718688965,0.9616684913635254
1654869538.6340435,33614,1654869538,632744766,xsens_imu_link,0.2164466381072998,-0.09716296195983887,0.9635415077209473
1654869538.6438587,33615,1654869538,643266166,xsens_imu_link,0.21790218353271484,-0.0951833724975586,0.9606597423553467
1654869538.6523514,33616,1654869538,651655599,xsens_imu_link,0.21692514419555664,-0.09421157836914062,0.9601707458496094
1654869538.6640887,33617,1654869538,662155426,xsens_imu_link,0.21884918212890625,-0.09373807907104492,0.9621355533599854
1654869538.675022,33618,1654869538,670603041,xsens_imu_link,0.2178971767425537,-0.09469795227050781,0.9606630802154541
1654869538.683916,33619,1654869538,683236243,xsens_imu_link,0.21740412712097168,-0.09421992301940918,0.9611461162567139
1654869538.6926534,33620,1654869538,691624527,xsens_imu_link,0.2193279266357422,-0.09374618530273438,0.9631109237670898
1654869538.7030408,33621,1654869538,702163760,xsens_imu_link,0.21837472915649414,-0.09322881698608398,0.9597079753875732
1654869538.7153153,33622,1654869538,710639410,xsens_imu_link,0.21739959716796875,-0.09472107887268066,0.9625983238220215
1654869538.724004,33623,1654869538,723303147,xsens_imu_link,0.2183682918548584,-0.09323930740356445,0.9606781005859375
1654869538.7323425,33624,1654869538,731681821,xsens_imu_link,0.21496963500976562,-0.09473729133605957,0.9630568027496338
1654869538.7431486,33625,1654869538,742170223,xsens_imu_link,0.21834468841552734,-0.09179878234863281,0.9621429443359375
1654869538.753751,33626,1654869538,750590746,xsens_imu_link,0.21982812881469727,-0.09618711471557617,0.9645552635192871
1654869538.7649364,33627,1654869538,763230096,xsens_imu_link,0.21982622146606445,-0.09470987319946289,0.9626247882843018
1654869538.7723165,33628,1654869538,771648712,xsens_imu_link,0.21691584587097168,-0.0952138900756836,0.9630746841430664
1654869538.7831986,33629,1654869538,782160964,xsens_imu_link,0.21496319770812988,-0.09277462959289551,0.9611294269561768
1654869538.792045,33630,1654869538,790586469,xsens_imu_link,0.21788811683654785,-0.09570002555847168,0.9635672569274902
1654869538.803857,33631,1654869538,803197357,xsens_imu_link,0.21740937232971191,-0.09569191932678223,0.9625918865203857
1654869538.8125575,33632,1654869538,811540515,xsens_imu_link,0.21836066246032715,-0.09374547004699707,0.9626152515411377
1654869538.8230922,33633,1654869538,822066896,xsens_imu_link,0.21887445449829102,-0.09468293190002441,0.9597036838531494
1654869538.8349993,33634,1654869538,832600166,xsens_imu_link,0.21738529205322266,-0.09326457977294922,0.9626080989837646
1654869538.8437653,33635,1654869538,843110844,xsens_imu_link,0.21741032600402832,-0.09322285652160645,0.9587273597717285
1654869538.8528411,33636,1654869538,851501388,xsens_imu_link,0.21741700172424316,-0.09518575668334961,0.9606544971466064
1654869538.8629925,33637,1654869538,861999030,xsens_imu_link,0.21593403816223145,-0.09375667572021484,0.9625887870788574
1654869538.8746092,33638,1654869538,872563631,xsens_imu_link,0.21644997596740723,-0.0981442928314209,0.9645051956176758
1654869538.8841612,33639,1654869538,883072458,xsens_imu_link,0.21788477897644043,-0.09471869468688965,0.9626035690307617
1654869538.8926773,33640,1654869538,891439040,xsens_imu_link,0.21880292892456055,-0.09036087989807129,0.9640986919403076
1654869538.9029336,33641,1654869538,901938849,xsens_imu_link,0.21935009956359863,-0.0946965217590332,0.9611642360687256
1654869538.9136293,33642,1654869538,912463990,xsens_imu_link,0.2164289951324463,-0.09472537040710449,0.9625875949859619
1654869538.9241443,33643,1654869538,923340480,xsens_imu_link,0.2173900604248047,-0.09375,0.9626047611236572
1654869538.9326534,33644,1654869538,931712506,xsens_imu_link,0.21933269500732422,-0.09324526786804199,0.9616589546203613
1654869538.941328,33645,1654869538,940093476,xsens_imu_link,0.21835732460021973,-0.09177780151367188,0.960202693939209
1654869538.9542754,33646,1654869538,950579990,xsens_imu_link,0.21837639808654785,-0.09470629692077637,0.9616384506225586
1654869538.9639034,33647,1654869538,963213488,xsens_imu_link,0.21932148933410645,-0.09178376197814941,0.9611835479736328
1654869538.9734313,33648,1654869538,971615809,xsens_imu_link,0.2183682918548584,-0.09323930740356445,0.9606781005859375
1654869538.983104,33649,1654869538,982124154,xsens_imu_link,0.21888065338134766,-0.09467244148254395,0.9587335586547852
1654869538.9922576,33650,1654869538,990616099,xsens_imu_link,0.21839237213134766,-0.09566664695739746,0.9606618881225586
1654869539.0040672,33651,1654869539,3178249,xsens_imu_link,0.21935510635375977,-0.09518194198608398,0.9611608982086182
1654869539.013344,33652,1654869539,11567212,xsens_imu_link,0.2198483943939209,-0.09565997123718262,0.9606778621673584
1654869539.0231044,33653,1654869539,22042023,xsens_imu_link,0.2169203758239746,-0.09471297264099121,0.9616227149963379
1654869539.034074,33654,1654869539,32570072,xsens_imu_link,0.21836543083190918,-0.09423089027404785,0.9626119136810303
1654869539.0437136,33655,1654869539,43112343,xsens_imu_link,0.21932649612426758,-0.09325551986694336,0.9626293182373047
1654869539.0533218,33656,1654869539,51508773,xsens_imu_link,0.21640515327453613,-0.09328460693359375,0.964052677154541
1654869539.0630257,33657,1654869539,61988417,xsens_imu_link,0.21641778945922852,-0.09425020217895508,0.9635608196258545
1654869539.0754123,33658,1654869539,72538539,xsens_imu_link,0.2169046401977539,-0.09375214576721191,0.962599515914917
1654869539.084219,33659,1654869539,83133825,xsens_imu_link,0.21593713760375977,-0.09375166893005371,0.9621036052703857
1654869539.0925534,33660,1654869539,91504553,xsens_imu_link,0.21591806411743164,-0.09180998802185059,0.9621164798736572
1654869539.1041884,33661,1654869539,103017898,xsens_imu_link,0.21594643592834473,-0.09373593330383301,0.9606482982635498
1654869539.115103,33662,1654869539,113313238,xsens_imu_link,0.2135026454925537,-0.09328222274780273,0.9625656604766846
1654869539.124357,33663,1654869539,123017816,xsens_imu_link,0.21593070030212402,-0.09277558326721191,0.9616248607635498
1654869539.1332066,33664,1654869539,131261847,xsens_imu_link,0.21788311004638672,-0.09422802925109863,0.9621214866638184
1654869539.143605,33665,1654869539,142187725,xsens_imu_link,0.21545958518981934,-0.0932474136352539,0.9601614475250244
1654869539.1612966,33666,1654869539,154010553,xsens_imu_link,0.2174088954925537,-0.09470558166503906,0.9611430168151855
1654869539.1639268,33667,1654869539,162550085,xsens_imu_link,0.2178640365600586,-0.09228634834289551,0.962134599685669
1654869539.171684,33668,1654869539,170927164,xsens_imu_link,0.21594810485839844,-0.09324002265930176,0.959681510925293
1654869539.1824412,33669,1654869539,181562967,xsens_imu_link,0.2163984775543213,-0.09132218360900879,0.9621250629425049
1654869539.1950622,33670,1654869539,192199176,xsens_imu_link,0.2164003849029541,-0.09279918670654297,0.9640557765960693
1654869539.2034163,33671,1654869539,202718022,xsens_imu_link,0.2149522304534912,-0.0922996997833252,0.9621028900146484
1654869539.2118568,33672,1654869539,211114285,xsens_imu_link,0.2188570499420166,-0.09421825408935547,0.9616470336914062
1654869539.2213817,33673,1654869539,219651207,xsens_imu_link,0.21737051010131836,-0.09082198143005371,0.9611690044403076
1654869539.2341661,33674,1654869539,232365317,xsens_imu_link,0.2144925594329834,-0.09521985054016113,0.9625630378723145
1654869539.2429783,33675,1654869539,241605088,xsens_imu_link,0.21546268463134766,-0.09324216842651367,0.9596762657165527
1654869539.2534363,33676,1654869539,252093139,xsens_imu_link,0.21838140487670898,-0.09519171714782715,0.9616351127624512
1654869539.261634,33677,1654869539,260674447,xsens_imu_link,0.215925931930542,-0.0932765007019043,0.9630770683288574
1654869539.2766855,33678,1654869539,271176443,xsens_imu_link,0.2183830738067627,-0.09568238258361816,0.9621171951293945
1654869539.2823853,33679,1654869539,281712862,xsens_imu_link,0.21592283248901367,-0.09328174591064453,0.9635622501373291
1654869539.2933285,33680,1654869539,292255706,xsens_imu_link,0.21787667274475098,-0.09226536750793457,0.9601943492889404
1654869539.3014202,33681,1654869539,300651414,xsens_imu_link,0.2178959846496582,-0.09519386291503906,0.9616298675537109
1654869539.3139482,33682,1654869539,311172334,xsens_imu_link,0.21693801879882812,-0.09616398811340332,0.9611279964447021
1654869539.323262,33683,1654869539,321725808,xsens_imu_link,0.21837472915649414,-0.09421539306640625,0.9611566066741943
1654869539.333989,33684,1654869539,332284522,xsens_imu_link,0.2183527946472168,-0.09425187110900879,0.9645521640777588
1654869539.3418283,33685,1654869539,341201366,xsens_imu_link,0.2164304256439209,-0.09422945976257324,0.9616203308105469
1654869539.350964,33686,1654869539,349634535,xsens_imu_link,0.21840834617614746,-0.09761357307434082,0.9611339569091797
1654869539.363413,33687,1654869539,362391846,xsens_imu_link,0.21691226959228516,-0.0932459831237793,0.9606623649597168
1654869539.3735561,33688,1654869539,371197012,xsens_imu_link,0.22032570838928223,-0.09517741203308105,0.9611713886260986
1654869539.3828208,33689,1654869539,381747689,xsens_imu_link,0.2188396453857422,-0.09276723861694336,0.9621419906616211
1654869539.3945572,33690,1654869539,392305774,xsens_imu_link,0.2183542251586914,-0.0947427749633789,0.9650342464447021
1654869539.4049404,33691,1654869539,403038293,xsens_imu_link,0.21933436393737793,-0.09472250938415527,0.9635896682739258
1654869539.412083,33692,1654869539,411447722,xsens_imu_link,0.21935009956359863,-0.0946965217590332,0.9611642360687256
1654869539.4232538,33693,1654869539,421994289,xsens_imu_link,0.2169046401977539,-0.09375214576721191,0.962599515914917
1654869539.4345465,33694,1654869539,431546134,xsens_imu_link,0.21838617324829102,-0.0966634750366211,0.963080644607544
1654869539.4433331,33695,1654869539,442058055,xsens_imu_link,0.21790719032287598,-0.09665536880493164,0.9621052742004395
1654869539.4517603,33696,1654869539,450734246,xsens_imu_link,0.21982145309448242,-0.09422421455383301,0.9626278877258301
1654869539.4623866,33697,1654869539,461278702,xsens_imu_link,0.2174077033996582,-0.09520149230957031,0.9621098041534424
1654869539.474203,33698,1654869539,472322555,xsens_imu_link,0.22079849243164062,-0.09519600868225098,0.9631171226501465
1654869539.4843369,33699,1654869539,483179678,xsens_imu_link,0.21837782859802246,-0.09322357177734375,0.9592227935791016
1654869539.492626,33700,1654869539,491571016,xsens_imu_link,0.21788620948791504,-0.0942227840423584,0.9616363048553467
1654869539.501083,33701,1654869539,499963964,xsens_imu_link,0.2174088954925537,-0.09470558166503906,0.9611430168151855
1654869539.5129666,33702,1654869539,511467365,xsens_imu_link,0.21837520599365234,-0.09618854522705078,0.9640543460845947
1654869539.5234346,33703,1654869539,522008247,xsens_imu_link,0.2198324203491211,-0.09371280670166016,0.9602057933807373
1654869539.5346773,33704,1654869539,532697602,xsens_imu_link,0.21837830543518066,-0.09519696235656738,0.9621202945709229
1654869539.542033,33705,1654869539,541096272,xsens_imu_link,0.21837306022644043,-0.09372472763061523,0.9606747627258301
1654869539.5529156,33706,1654869539,551826384,xsens_imu_link,0.2183845043182373,-0.09518647193908691,0.9611501693725586
1654869539.5639465,33707,1654869539,562421596,xsens_imu_link,0.21689343452453613,-0.09229087829589844,0.9621241092681885
1654869539.5722177,33708,1654869539,570834210,xsens_imu_link,0.21883320808410645,-0.09277749061584473,0.9631121158599854
1654869539.5821862,33709,1654869539,581353260,xsens_imu_link,0.21642088890075684,-0.09325861930847168,0.9616270065307617
1654869539.5938177,33710,1654869539,591915196,xsens_imu_link,0.21788811683654785,-0.09570002555847168,0.9635672569274902
1654869539.6053076,33711,1654869539,602454948,xsens_imu_link,0.21742844581604004,-0.09763360023498535,0.9625787734985352
1654869539.6121945,33712,1654869539,610862507,xsens_imu_link,0.21741843223571777,-0.09468984603881836,0.9596877098083496
1654869539.623212,33713,1654869539,621386630,xsens_imu_link,0.21884441375732422,-0.0942389965057373,0.9635875225067139
1654869539.6380367,33714,1654869539,631935049,xsens_imu_link,0.21885228157043457,-0.09471940994262695,0.9630992412567139
1654869539.6436691,33715,1654869539,642478653,xsens_imu_link,0.2174057960510254,-0.09372401237487793,0.960179328918457
1654869539.651411,33716,1654869539,650842455,xsens_imu_link,0.2183687686920166,-0.09521245956420898,0.9635756015777588
1654869539.6622071,33717,1654869539,661377189,xsens_imu_link,0.21886157989501953,-0.09273052215576172,0.9587464332580566
1654869539.674776,33718,1654869539,672444559,xsens_imu_link,0.21886205673217773,-0.09569025039672852,0.9630928039550781
1654869539.682915,33719,1654869539,681808989,xsens_imu_link,0.21835732460021973,-0.0937507152557373,0.9631001949310303
1654869539.6938405,33720,1654869539,692316077,xsens_imu_link,0.21640348434448242,-0.09279394149780273,0.9635705947875977
1654869539.701813,33721,1654869539,701082856,xsens_imu_link,0.21742510795593262,-0.09566593170166016,0.9601664543151855
1654869539.71397,33722,1654869539,712432266,xsens_imu_link,0.21741890907287598,-0.09666275978088379,0.9625852108001709
1654869539.7240486,33723,1654869539,723304851,xsens_imu_link,0.21692848205566406,-0.09519314765930176,0.9611344337463379
1654869539.7323568,33724,1654869539,731675412,xsens_imu_link,0.21884751319885254,-0.09423375129699707,0.9631023406982422
1654869539.7432928,33725,1654869539,742166093,xsens_imu_link,0.21738672256469727,-0.09276890754699707,0.9616408348083496
1654869539.7552726,33726,1654869539,752713048,xsens_imu_link,0.21741080284118652,-0.09618258476257324,0.9630734920501709
1654869539.7638862,33727,1654869539,763210377,xsens_imu_link,0.21792125701904297,-0.09712505340576172,0.9606468677520752
1654869539.7731235,33728,1654869539,771583623,xsens_imu_link,0.2174077033996582,-0.09520149230957031,0.9621098041534424
1654869539.7832022,33729,1654869539,782134763,xsens_imu_link,0.21788454055786133,-0.09274554252624512,0.9597058296203613
1654869539.7921562,33730,1654869539,791267633,xsens_imu_link,0.21792149543762207,-0.09811162948608398,0.9620957374572754
1654869539.8028224,33731,1654869539,801753869,xsens_imu_link,0.2169044017791748,-0.09276580810546875,0.9611506462097168
